Categoria criminologa,Sottocategoria Criminologica,Circoscrizione,Localita,Area Verde,Data,Ora
Convivenza Civile,Altro,5,VIBO'/(VIA),,10/07/2017,
Convivenza Civile,Altro,8,FOSCOLO/UGO (VIA),,10/07/2017,
Convivenza Civile,Altro,8,VILLA DELLA REGINA/(VIA),,10/07/2017,
Convivenza Civile,Altro,9,ARDIGO'/ROBERTO (VIA),,10/07/2017,
Convivenza Civile,Altro,1,BLIGNY/(VIA),,11/07/2017,
Convivenza Civile,Altro,8,PRINCIPE TOMMASO/(VIA),,11/07/2017,
Convivenza Civile,Altro,,,,11/07/2017,13.03
Convivenza Civile,Altro,2,GAIDANO/PAOLO (VIA),Area Verde,12/07/2017,
Convivenza Civile,Altro,4,MEDICI/GIACOMO (VIA),,12/07/2017,
Convivenza Civile,Altro,1,CARLO EMANUELE II/(PIAZZA),,12/07/2017,10.26
Convivenza Civile,Altro,1,GIOBERTI/VINCENZO (VIA),,13/07/2017,
Convivenza Civile,Altro,5,MASSARI/GIUSEPPE (VIA),,13/07/2017,
Convivenza Civile,Altro,5,MONTALE/EUGENIO (PIAZZA),,13/07/2017,
Convivenza Civile,Altro,1,MARCO POLO/(VIA),,14/07/2017,
Convivenza Civile,Altro,6,GOTTARDO/(VIA),,14/07/2017,
Convivenza Civile,Altro,7,NAPOLI/(LUNGO DORA),,14/07/2017,
Convivenza Civile,Altro,7,PESARO/(VIA),,14/07/2017,
Convivenza Civile,Altro,10,CHIALA/LUIGI (VIA),,14/07/2017,
Convivenza Civile,Altro,6,ROSSI/ERNESTO (VIA),,16/07/2017,
Convivenza Civile,Altro,7,PALLAVICINO/GIORGIO (VIA),,17/07/2017,
Convivenza Civile,Altro,7,DAMIANO/LUIGI (VIA),,17/07/2017,11.25
Convivenza Civile,Altro,1,S. FRANCESCO DA PAOLA/(VIA),,18/07/2017,
Convivenza Civile,Altro,9,MARONCELLI/PIERO (CORSO),,18/07/2017,
Convivenza Civile,Altro,1,DICIOTTO DICEMBRE/(PIAZZA),,19/07/2017,
Convivenza Civile,Altro,5,BORGARO/(VIA),,19/07/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,19/07/2017,
Convivenza Civile,Altro,7,BIELLA/(VIA),,19/07/2017,08.48
Convivenza Civile,Altro,8,CEPPI/CARLO (VIALE),Area Verde,21/07/2017,
Convivenza Civile,Altro,9,VARAITA/(VIA),,21/07/2017,
Convivenza Civile,Altro,1,TURATI/FILIPPO (CORSO),,24/07/2017,
Convivenza Civile,Altro,7,VERCELLI/(CORSO),,24/07/2017,
Convivenza Civile,Altro,1,GARIBALDI/GIUSEPPE (VIA),,25/07/2017,
Convivenza Civile,Altro,3,CAVALLI/GIOVANNI CARLO (VIA),,25/07/2017,
Convivenza Civile,Altro,4,ROCCIAMELONE/(VIA),,25/07/2017,
Convivenza Civile,Altro,6,BERTOLLA/(STRADA),,25/07/2017,
Convivenza Civile,Altro,7,CASALE/(CORSO),,25/07/2017,
Convivenza Civile,Altro,4,COSSA/PIETRO (VIA),,26/07/2017,
Convivenza Civile,Altro,5,FORLI'/(VIA),,26/07/2017,
Convivenza Civile,Altro,1,MONTEBELLO/(VIA),,26/07/2017,10.22
Convivenza Civile,Altro,3,MONGINEVRO/(VIA),,27/07/2017,
Convivenza Civile,Altro,6,CRAVERO/GIOVANNI (VIA),,27/07/2017,
Convivenza Civile,Altro,1,BAVA/EUSEBIO (VIA),,28/07/2017,
Convivenza Civile,Altro,1,EMANUELE FILIBERTO/(PIAZZA),,28/07/2017,
Convivenza Civile,Altro,4,PACCHIOTTI/GIACINTO (VIA),,30/07/2017,
Convivenza Civile,Altro,5,BOCCARDO/GIOVANNI MICHELE (VIA),,31/07/2017,
Convivenza Civile,Altro,2,MONTANARI/CARLO (PIAZZA),,02/08/2017,
Convivenza Civile,Altro,3,MARTINIANA/(VIA),,02/08/2017,
Convivenza Civile,Altro,4,GHEMME/(VIA),,02/08/2017,
Convivenza Civile,Altro,6,VERCELLI/(CORSO),,02/08/2017,
Convivenza Civile,Altro,2,ORBASSANO/(CORSO),,03/08/2017,
Convivenza Civile,Altro,8,MADAMA CRISTINA/(PIAZZA),,03/08/2017,
Convivenza Civile,Altro,3,CHALLANT/(VIA),,04/08/2017,
Convivenza Civile,Altro,8,MONTE DEI CAPPUCCINI/(PIAZZALE),,04/08/2017,
Convivenza Civile,Altro,9,ELLERO/(VIA),,07/08/2017,
Convivenza Civile,Altro,6,VERCELLI/(CORSO),,08/08/2017,
Convivenza Civile,Altro,9,BIGLIERI/GIULIO (VIA),,08/08/2017,16.34
Convivenza Civile,Altro,5,BREGLIO/(VIA),,10/08/2017,
Convivenza Civile,Altro,1,S. DOMENICO/(VIA),,11/08/2017,
Convivenza Civile,Altro,5,FERRARA/(CORSO),,14/08/2017,
Convivenza Civile,Altro,1,DE GASPERI/ALCIDE (CORSO),,16/08/2017,
Convivenza Civile,Altro,1,S. TOMMASO/(VIA),,16/08/2017,
Convivenza Civile,Altro,6,FRANCESE/(STRADA DEL),,16/08/2017,
Convivenza Civile,Altro,7,CASALE/(CORSO),,16/08/2017,08.24
Convivenza Civile,Altro,6,DERNA/(PIAZZA),,17/08/2017,
Convivenza Civile,Altro,8,SALUZZO/(VIA),,17/08/2017,
Convivenza Civile,Altro,3,VITTORIO EMANUELE II/(CORSO),,18/08/2017,14.56
Convivenza Civile,Altro,2,BAINSIZZA/(VIA),,21/08/2017,
Convivenza Civile,Altro,7,FONTANESI/ANTONIO (VIA),,21/08/2017,
Convivenza Civile,Altro,5,BORGARO/(VIA),,23/08/2017,
Convivenza Civile,Altro,1,GARIBALDI/GIUSEPPE (VIA),,25/08/2017,
Convivenza Civile,Altro,4,CIBRARIO/LUIGI (VIA),,28/08/2017,
Convivenza Civile,Altro,5,FERMI/ENRICO (VIA),,28/08/2017,
Convivenza Civile,Altro,4,TASSONI/ALESSANDRO (CORSO),,30/08/2017,
Convivenza Civile,Altro,5,BRAVIN/GIUSEPPE (VIA),,30/08/2017,12.25
Convivenza Civile,Altro,1,MARCO POLO/(VIA),,05/09/2017,
Convivenza Civile,Altro,4,SOBRERO/ASCANIO (VIA),,05/09/2017,
Convivenza Civile,Altro,7,VERCELLI/(CORSO),,05/09/2017,
Convivenza Civile,Altro,1,EGIDI/PIETRO (VIA),,07/09/2017,
Convivenza Civile,Altro,3,CENISCHIA/(VIA),,07/09/2017,
Convivenza Civile,Altro,9,MAESTRI DEL LAVORO/(VIALE),,07/09/2017,
Convivenza Civile,Altro,4,MEDICI/GIACOMO (VIA),Area Verde,08/09/2017,
Convivenza Civile,Altro,7,GABETTI/GIUSEPPE (CORSO),,08/09/2017,
Convivenza Civile,Altro,3,LANCIA/VINCENZO (VIA),,10/09/2017,
Convivenza Civile,Altro,9,CORSICA/(CORSO),,10/09/2017,
Convivenza Civile,Altro,9,SEBASTOPOLI/(CORSO),,11/09/2017,
Convivenza Civile,Altro,8,DONIZETTI/GAETANO (VIA),,11/09/2017,15.06
Convivenza Civile,Altro,1,MARIA VITTORIA/(VIA),,12/09/2017,
Convivenza Civile,Altro,5,REYCEND/ENRICO (VIA),,12/09/2017,
Convivenza Civile,Altro,8,PARROCCHIA/(VIA ALLA),,12/09/2017,
Convivenza Civile,Altro,1,CARLO ALBERTO/(VIA),,13/09/2017,
Convivenza Civile,Altro,6,SANTHIA'/(VIA),,13/09/2017,
Convivenza Civile,Altro,7,BIELLA/(VIA),,13/09/2017,
Convivenza Civile,Altro,1,CONFIENZA/(VIA),,14/09/2017,
Convivenza Civile,Altro,8,CASALE/(CORSO),,15/09/2017,
Convivenza Civile,Altro,4,MEDICI/GIACOMO (VIA),,18/09/2017,
Convivenza Civile,Altro,6,MONTE ROSA/(VIA),,18/09/2017,
Convivenza Civile,Altro,6,NOVARA/(CORSO),,18/09/2017,
Convivenza Civile,Altro,6,TARANTO/(CORSO),,18/09/2017,
Convivenza Civile,Altro,9,CARDUCCI/GIOSUE' (PIAZZA),,18/09/2017,
Convivenza Civile,Altro,1,FORLANINI/CARLO (VIA),,19/09/2017,
Convivenza Civile,Altro,5,CHIESA DELLA SALUTE/(VIA),,19/09/2017,
Convivenza Civile,Altro,6,VALPRATO/(VIA),,19/09/2017,
Convivenza Civile,Altro,7,BRESCIA/(CORSO),,19/09/2017,
Convivenza Civile,Altro,7,PALLANZA/(VIA),,19/09/2017,09.44
Convivenza Civile,Altro,4,SVIZZERA/(CORSO),,20/09/2017,
Convivenza Civile,Altro,10,VIGLIANI/ONORATO (VIA),,20/09/2017,
Convivenza Civile,Altro,4,MONTE GRAPPA/(CORSO),,22/09/2017,
Convivenza Civile,Altro,1,REGINA MARGHERITA/(CORSO),,23/09/2017,
Convivenza Civile,Altro,4,FABRIZI/NICOLA (VIA),,23/09/2017,
Convivenza Civile,Altro,1,MATTEOTTI/GIACOMO (CORSO),,25/09/2017,
Convivenza Civile,Altro,1,S. MASSIMO/(VIA),,25/09/2017,
Convivenza Civile,Altro,4,SOBRERO/ASCANIO (VIA),,25/09/2017,
Convivenza Civile,Altro,7,LANINO/BERNARDINO (VIA),,25/09/2017,
Convivenza Civile,Altro,8,MORGARI/ODDINO (VIA),,25/09/2017,
Convivenza Civile,Altro,8,S. VITO REVIGLIASCO/(STRADA),Area Verde,25/09/2017,
Convivenza Civile,Altro,1,GIULIO/CARLO IGNAZIO (VIA),Area Verde,26/09/2017,
Convivenza Civile,Altro,3,DUCHESSA JOLANDA/(VIA),,26/09/2017,
Convivenza Civile,Altro,3,BIONAZ/(VIA),,27/09/2017,
Convivenza Civile,Altro,8,PRINCIPE TOMMASO/(VIA),,27/09/2017,
Convivenza Civile,Altro,2,SIRACUSA/(CORSO),,28/09/2017,
Convivenza Civile,Altro,9,GALLUPPI/PASQUALE (VIA),,28/09/2017,
Convivenza Civile,Altro,1,GARIBALDI/GIUSEPPE (VIA),,28/09/2017,14.14
Convivenza Civile,Altro,1,GARIBALDI/GIUSEPPE (VIA),,30/09/2017,
Convivenza Civile,Altro,6,CENTALLO/(VIA),,30/09/2017,
Convivenza Civile,Altro,6,DONATORE DI SANGUE/(PIAZZA DEL),,02/10/2017,
Convivenza Civile,Altro,5,POTENZA/(CORSO),,03/10/2017,
Convivenza Civile,Altro,6,LAZIO/(LUNGO STURA),,03/10/2017,
Convivenza Civile,Altro,6,VERCELLI/(CORSO),,03/10/2017,
Convivenza Civile,Altro,8,CELLINI/BENVENUTO (VIA),,03/10/2017,
Convivenza Civile,Altro,8,D'AZEGLIO/MASSIMO (CORSO),,03/10/2017,
Convivenza Civile,Altro,8,ROMANI/FELICE (VIA),,03/10/2017,
Convivenza Civile,Altro,3,CENISCHIA/(VIA),,04/10/2017,
Convivenza Civile,Altro,9,MONTEVIDEO/(VIA),,04/10/2017,
Convivenza Civile,Altro,9,UNIONE SOVIETICA/(CORSO),,04/10/2017,
Convivenza Civile,Altro,1,MATTEOTTI/GIACOMO (CORSO),,05/10/2017,
Convivenza Civile,Altro,2,BARLETTA/(VIA),,05/10/2017,
Convivenza Civile,Altro,5,GROSSETO/(CORSO),,05/10/2017,
Convivenza Civile,Altro,7,CASALE/(CORSO),,05/10/2017,
Convivenza Civile,Altro,1,RE UMBERTO/(CORSO),,06/10/2017,
Convivenza Civile,Altro,2,MONTANARI/CARLO (PIAZZA),,06/10/2017,
Convivenza Civile,Altro,3,GARIZIO/EUSEBIO (VIA),,06/10/2017,
Convivenza Civile,Altro,4,RE GIANFRANCESCO (VIA),,06/10/2017,
Convivenza Civile,Altro,6,VERCELLI/(CORSO),,06/10/2017,
Convivenza Civile,Altro,7,CHIERI/(CORSO),,06/10/2017,
Convivenza Civile,Altro,7,CASALE/(CORSO),,08/10/2017,10.55
Convivenza Civile,Altro,3,CHAMBERY/(VIA),,09/10/2017,
Convivenza Civile,Altro,3,MONTE CUCCO/(CORSO),,09/10/2017,
Convivenza Civile,Altro,5,LUCENTO/(VIA),,09/10/2017,
Convivenza Civile,Altro,6,SETTIMO/(STRADA DI),,09/10/2017,
Convivenza Civile,Altro,7,BRESCIA/(CORSO),,09/10/2017,
Convivenza Civile,Altro,7,BRESCIA/(CORSO),,09/10/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,09/10/2017,
Convivenza Civile,Altro,3,VASSALLI-EANDI/ABATE ANTONIO (VIA),,10/10/2017,
Convivenza Civile,Altro,3,RACCONIGI/(CORSO),,11/10/2017,
Convivenza Civile,Altro,5,LANZO/(STRADA),,11/10/2017,
Convivenza Civile,Altro,7,NAPIONE/GIOVANNI FRANCESCO (VIA),,11/10/2017,
Convivenza Civile,Altro,9,CROCE/BENEDETTO (CORSO),,11/10/2017,
Convivenza Civile,Altro,6,SANTHIA'/(VIA),,12/10/2017,
Convivenza Civile,Altro,6,STRADELLA/(VIA),,12/10/2017,
Convivenza Civile,Altro,5,POTENZA/(CORSO),,13/10/2017,
Convivenza Civile,Altro,3,ISONZO/(VIA),,13/10/2017,08.07
Convivenza Civile,Altro,1,SOMMEILLER/GERMANO (CORSO),,16/10/2017,
Convivenza Civile,Altro,5,CAMPIGLIA/(VIA),,16/10/2017,
Convivenza Civile,Altro,7,PRIOCCA/CLEMENTE DAMIANO (VIA),,16/10/2017,
Convivenza Civile,Altro,1,VANCHIGLIA/(VIA),,17/10/2017,
Convivenza Civile,Altro,4,CASERTA/(VIA),,17/10/2017,
Convivenza Civile,Altro,4,LECCE/(CORSO),,17/10/2017,
Convivenza Civile,Altro,4,CIBRARIO/LUIGI (VIA),,18/10/2017,
Convivenza Civile,Altro,4,LECCE/(CORSO),,18/10/2017,
Convivenza Civile,Altro,7,PISA/(VIA),,18/10/2017,
Convivenza Civile,Altro,1,CHISONE/(VIA),,19/10/2017,
Convivenza Civile,Altro,1,MATTEOTTI/GIACOMO (CORSO),,19/10/2017,
Convivenza Civile,Altro,2,COSENZA/(CORSO),,19/10/2017,
Convivenza Civile,Altro,3,CIRENAICA/(VIA),,19/10/2017,
Convivenza Civile,Altro,4,TASSONI/ALESSANDRO (CORSO),,19/10/2017,
Convivenza Civile,Altro,6,PAISIELLO/GIOVANNI (VIA),,19/10/2017,
Convivenza Civile,Altro,8,MARCONI/GUGLIELMO (CORSO),,19/10/2017,
Convivenza Civile,Altro,4,MEDICI/GIACOMO (VIA),Area Verde,20/10/2017,
Convivenza Civile,Altro,5,LANZO/(STRADA),,20/10/2017,
Convivenza Civile,Altro,6,NOVARA/(CORSO),,20/10/2017,
Convivenza Civile,Altro,3,CENISCHIA/(VIA),,20/10/2017,08.21
Convivenza Civile,Altro,3,VANDALINO/(VIA),,21/10/2017,
Convivenza Civile,Altro,5,TOSCANA/(CORSO),,23/10/2017,
Convivenza Civile,Altro,7,ARTISTI/(VIA),,23/10/2017,
Convivenza Civile,Altro,1,VITTORIO EMANUELE II/(CORSO),,24/10/2017,
Convivenza Civile,Altro,7,CASALE/(CORSO),,24/10/2017,
Convivenza Civile,Altro,8,FIOCCARDO/(STRADA DEL),,24/10/2017,
Convivenza Civile,Altro,9,VIGLIANI/ONORATO (VIA),,24/10/2017,
Convivenza Civile,Altro,1,EINAUDI/LUIGI (CORSO),,25/10/2017,
Convivenza Civile,Altro,3,CASTELFIDARDO/(CORSO),,25/10/2017,
Convivenza Civile,Altro,4,PILO/ROSOLINO (VIA),,25/10/2017,
Convivenza Civile,Altro,6,PAGANINI/NICOLO' (VIA),,25/10/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,25/10/2017,
Convivenza Civile,Altro,1,SACCHI/PAOLO (VIA),,26/10/2017,
Convivenza Civile,Altro,8,ASTI/(VIA),,26/10/2017,
Convivenza Civile,Altro,1,TRENTO/(CORSO),,27/10/2017,
Convivenza Civile,Altro,7,CATANIA/(VIA),,27/10/2017,
Convivenza Civile,Altro,5,SANSOVINO/ANDREA (VIA),,29/10/2017,
Convivenza Civile,Altro,5,TOSCANA/(CORSO),,29/10/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,30/10/2017,
Convivenza Civile,Altro,6,COLONNA/VITTORIA (VIA),,30/10/2017,12.36
Convivenza Civile,Altro,6,VERCELLI/(CORSO),,31/10/2017,
Convivenza Civile,Altro,10,UNIONE SOVIETICA/(CORSO),,31/10/2017,13.48
Convivenza Civile,Altro,8,LOMBROSO/CESARE (VIA),,02/11/2017,
Convivenza Civile,Altro,9,GALIMBERTI/TANCREDI (PIAZZA),,02/11/2017,
Convivenza Civile,Altro,7,CARCANO/GIULIO (VIA),,05/11/2017,
Convivenza Civile,Altro,5,VITERBO/(VIA),,06/11/2017,
Convivenza Civile,Altro,8,CANOVA/ANTONIO (VIA),,06/11/2017,
Convivenza Civile,Altro,4,ASCOLI/GRAZIADIO (VIA),,07/11/2017,
Convivenza Civile,Altro,5,VITTORIA/(PIAZZA DELLA),,07/11/2017,
Convivenza Civile,Altro,7,VANCHIGLIA/(VIA),,07/11/2017,
Convivenza Civile,Altro,2,BOSTON/(VIA),,08/11/2017,
Convivenza Civile,Altro,2,BOSTON/(VIA),,08/11/2017,
Convivenza Civile,Altro,2,GORIZIA/(VIA),,08/11/2017,
Convivenza Civile,Altro,5,SANSOVINO/ANDREA (VIA),,08/11/2017,
Convivenza Civile,Altro,5,TOSCANA/(CORSO),,08/11/2017,
Convivenza Civile,Altro,5,TOSCANA/(CORSO),,08/11/2017,
Convivenza Civile,Altro,6,QUITTENGO/(VIA),,08/11/2017,
Convivenza Civile,Altro,7,PRINCIPE ODDONE/(CORSO),,08/11/2017,
Convivenza Civile,Altro,2,ACCIARINI/FILIPPO (VIA),,09/11/2017,
Convivenza Civile,Altro,3,MONGINEVRO/(VIA),,09/11/2017,
Convivenza Civile,Altro,5,CASTELDELFINO/(VIA),,09/11/2017,
Convivenza Civile,Altro,8,NIZZA/(VIA),,09/11/2017,
Convivenza Civile,Altro,9,PIO VII/(VIA),,09/11/2017,
Convivenza Civile,Altro,7,MARIA AUSILIATRICE/(VIA),,10/11/2017,
Convivenza Civile,Altro,3,RACCONIGI/(CORSO),,10/11/2017,12.49
Convivenza Civile,Altro,2,CASTELGOMBERTO/(VIA),,13/11/2017,
Convivenza Civile,Altro,3,MARTINI MAURI/ENRICO (VIA),,13/11/2017,
Convivenza Civile,Altro,6,CHATILLON/(VIA),,13/11/2017,
Convivenza Civile,Altro,7,BOCCACCIO/GIOVANNI (VIA),,14/11/2017,
Convivenza Civile,Altro,6,VITTIME DI BOLOGNA/(VIA),,15/11/2017,
Convivenza Civile,Altro,3,FERRUCCI/FRANCESCO (CORSO),,16/11/2017,
Convivenza Civile,Altro,4,LIVORNO/(VIA),,16/11/2017,
Convivenza Civile,Altro,2,LIMA/(VIA),,17/11/2017,
Convivenza Civile,Altro,2,PISCINA/(VIA),,17/11/2017,
Convivenza Civile,Altro,2,TIRRENO/(LARGO),,17/11/2017,
Convivenza Civile,Altro,3,VITTORIO EMANUELE II/(CORSO),,17/11/2017,
Convivenza Civile,Altro,4,ROSAI/OTTONE(CORSO),,17/11/2017,
Convivenza Civile,Altro,6,VERCELLI/(CORSO),,17/11/2017,
Convivenza Civile,Altro,7,VERCELLI/(CORSO),,19/11/2017,
Convivenza Civile,Altro,5,LANZO/(STRADA),,20/11/2017,
Convivenza Civile,Altro,1,PERRONE/ETTORE (VIA),,21/11/2017,
Convivenza Civile,Altro,2,PISCINA/(VIA),,22/11/2017,
Convivenza Civile,Altro,1,VENTI SETTEMBRE/(VIA),,23/11/2017,
Convivenza Civile,Altro,7,VALPIANA/(STRADA DI),,23/11/2017,
Convivenza Civile,Altro,5,COPPINO/MICHELE (VIA),,24/11/2017,
Convivenza Civile,Altro,9,TRAIANO/(CORSO),,24/11/2017,09.15
Convivenza Civile,Altro,3,VITTORIO EMANUELE II/(CORSO),,27/11/2017,
Convivenza Civile,Altro,4,APPIO CLAUDIO/(CORSO),,27/11/2017,
Convivenza Civile,Altro,4,APPIO CLAUDIO/(CORSO),,27/11/2017,
Convivenza Civile,Altro,7,MONGRENO/(STRADA),,27/11/2017,
Convivenza Civile,Altro,4,REGINA MARGHERITA/(CORSO),,28/11/2017,
Convivenza Civile,Altro,6,PACINI/GIOVANNI (VIA),,28/11/2017,
Convivenza Civile,Altro,1,STATUTO/(PIAZZA),Area Verde,29/11/2017,
Convivenza Civile,Altro,1,VALEGGIO/(VIA),,29/11/2017,
Convivenza Civile,Altro,1,CADORNA/LUIGI (LUNGO PO),,30/11/2017,
Convivenza Civile,Altro,1,GOVERNOLO/(VIA),,30/11/2017,
Convivenza Civile,Altro,2,BUENOS AIRES/(VIA),,30/11/2017,
Convivenza Civile,Altro,7,VERCELLI/(CORSO),,30/11/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,30/11/2017,
Convivenza Civile,Altro,5,TOSCANA/(CORSO),,30/11/2017,14.25
Convivenza Civile,Altro,1,MONTE DI PIETA'/(VIA),,01/12/2017,
Convivenza Civile,Altro,1,REGINA MARGHERITA/(CORSO),,01/12/2017,
Convivenza Civile,Altro,3,DUCHESSA JOLANDA/(VIA),,01/12/2017,
Convivenza Civile,Altro,1,CAVOUR (PIAZZA),,02/12/2017,
Convivenza Civile,Altro,5,BIBIANA/(VIA),,03/12/2017,
Convivenza Civile,Altro,3,PEROSA/(VIA),,04/12/2017,
Convivenza Civile,Altro,4,LE CHIUSE/(VIA),,05/12/2017,
Convivenza Civile,Altro,7,CASALE/(CORSO),,05/12/2017,
Convivenza Civile,Altro,2,SANREMO/(VIA),,06/12/2017,
Convivenza Civile,Altro,4,GHEMME/(VIA),,06/12/2017,
Convivenza Civile,Altro,6,BETULLE/(VIA DELLE),,06/12/2017,
Convivenza Civile,Altro,7,BELGIO/(CORSO),,06/12/2017,
Convivenza Civile,Altro,9,FILADELFIA/(VIA),,06/12/2017,
Convivenza Civile,Altro,4,TREVISO/(VIA),Area Verde,07/12/2017,
Convivenza Civile,Altro,6,BOLOGNA/(VIA),,07/12/2017,
Convivenza Civile,Altro,7,GIULIO CESARE/(CORSO),,07/12/2017,
Convivenza Civile,Altro,7,FONTANESI/ANTONIO (PIAZZA),,12/12/2017,
Convivenza Civile,Altro,2,UNIONE SOVIETICA/(CORSO),,14/12/2017,
Convivenza Civile,Altro,9,RICHELMY/PROSPERO (VIA),,14/12/2017,
Convivenza Civile,Altro,9,TEPICE/(VIA),,14/12/2017,
Convivenza Civile,Altro,3,S. ANTONINO/(VIA),,15/12/2017,
Convivenza Civile,Altro,6,LAZIO/(LUNGO STURA),,18/12/2017,
Convivenza Civile,Altro,2,ELBA/(VIA),,19/12/2017,
Convivenza Civile,Altro,7,BALBO/CESARE (VIA),,19/12/2017,
Convivenza Civile,Altro,5,FERRARA/(CORSO),,20/12/2017,10.55
Convivenza Civile,Altro,6,CRUTO/ALESSANDRO (VIA),,21/12/2017,
Convivenza Civile,Altro,8,MONCALIERI/(CORSO),,21/12/2017,
Convivenza Civile,Altro,10,VIGLIANI/ONORATO (VIA),,21/12/2017,
Convivenza Civile,Altro,6,VIGEVANO/(CORSO),,22/12/2017,
Convivenza Civile,Altro,9,CAIO PLINIO/(CORSO),,22/12/2017,
Convivenza Civile,Altro,4,LECCE/(CORSO),,27/12/2017,
Convivenza Civile,Altro,7,VERCELLI/(CORSO),,27/12/2017,11.58
Convivenza Civile,Altro,7,PISANO/ANDREA (VIA),,29/12/2017,
Convivenza Civile,Altro,8,MENABREA/FEDERICO (VIA),,29/12/2017,
Convivenza Civile,Altro,6,OXILIA/NINO (VIA),,30/12/2017,
Convivenza Civile,Comportamenti molesti,2,DEL PRETE/CARLO (VIA),,08/07/2017,
Convivenza Civile,Comportamenti molesti,7,BRESCIA/(CORSO),,09/07/2017,
Convivenza Civile,Comportamenti molesti,6,VERCELLI/(CORSO),,11/07/2017,
Convivenza Civile,Comportamenti molesti,6,ANGLESIO/MARTINO (VIA),,12/07/2017,
Convivenza Civile,Comportamenti molesti,6,ULIVI/(VIA DEGLI),,13/07/2017,
Convivenza Civile,Comportamenti molesti,6,SETTIMO/(STRADA DI),,20/07/2017,
Convivenza Civile,Comportamenti molesti,4,REGINA MARGHERITA/(CORSO),,24/07/2017,
Convivenza Civile,Comportamenti molesti,8,MARCONI/GUGLIELMO (CORSO),,25/07/2017,
Convivenza Civile,Comportamenti molesti,1,GIULIO/CARLO IGNAZIO (VIA),,26/07/2017,
Convivenza Civile,Comportamenti molesti,2,GAIDANO/PAOLO (VIA),,27/07/2017,
