stop_id,stop_name,latitude,longitude,wheelchair_boarding
81,Rua das Fisgas,38.739866,-9.392481,False
51,Casino do Estoril,38.708085,-9.397041,False
100,Sociedade,38.751773,-9.446992,False
101,Sociedade,38.751832,-9.446982,False
103,Escola Básica Fausto Cardoso Figueiredo,38.7091482558761,-9.395784846236939,False
104,Cepsa Alcoitão,38.737707620828,-9.394917190074919,False
105,Park dos Tecidos,38.7387802183383,-9.390821422622052,False
106,Estrada de Manique - Alcoitão,38.7349807571658,-9.390007191870401,False
107,Alcoitão - Centro,38.7340943460932,-9.392310082912447,False
108,Alcoitão - Grupo Musical e Desportivo 1º de Julho,38.7333139216989,-9.39530074596405,False
109,Alcoitão,38.733110967600005,-9.397691935800001,False
110,Alcoitão - Grupo Musical e Desportivo 1º de Julho,38.7332116611252,-9.39515137910383,False
111,Alcoitão - Centro,38.73398973205803,-9.392318129539492,False
112,Alcoitão - Estrada de Manique,38.7348705774481,-9.39001142978668,False
102,CascaiShopping,38.7385612224453,-9.397484064102171,False
116,Cruz Vermelha,38.6863556104315,-9.35106039047241,False
120,EB Santo António,38.692092054841794,-9.34711217880249,False
114,Rua de Gaza,38.6825282669168,-9.34221982955933,False
117,Centro Paroquial da Parede,38.687561558095204,-9.35245513916016,False
123,Parque Industrial,38.6946963325293,-9.33850228786469,False
121,Maristas,38.692619617143706,-9.34417247772217,False
125,Águas de Cascais,38.6908024417248,-9.33675885200501,False
126,Carcavelos Centro,38.6902582392569,-9.335351323094141,False
124,Centro Paroquial de Carcavelos,38.6936496085199,-9.33582544326782,False
128,Mercado de Carcavelos,38.6891449906268,-9.33256710228152,False
115,Hospital de Sant'Ana,38.6842451531117,-9.34765934944153,False
118,Av. República - Parede,38.6889600969448,-9.35165047645569,False
122,Lidl Rebelva,38.695441590688795,-9.342724084854131,False
127,Junta de Freguesia de Carcavelos,38.68951751544579,-9.33355629494231,False
119,Clube Nacional de Ginástica,38.6910834993329,-9.3492901330237,False
113,Rua Gurué,38.6826194770538,-9.339231849216642,False
10177,Estrada da Torre,38.6836,-9.3302,False
10172,Estrada da Torre,38.6836,-9.3303,False
10173,Av. Portugal,38.6824,-9.3284,False
10174,NOVA SBE,38.679695,-9.325617999999999,False
10176,Av. Portugal,38.6825,-9.3282,False
10121,Av. Alcabideche,38.72959685,-9.4046254461,False
10122,EB Alcabideche,38.731430824600004,-9.4027519231,False
10123,Escola Superior de Saúde de Alcoitão,38.7320376056,-9.4004452234,False
10124,Escola Superior de Saúde de Alcoitão,38.7320977603,-9.4007945811,False
10125,EB Alcabideche,38.731450702,-9.4030214851,False
10126,Av. Alcabideche,38.7295267542,-9.4047743087,False
101801,Murches - Escolar,38.7313001,-9.4403498,False
101802,Murches - Escolar,38.73120170000001,-9.4404088,False
101803,Charneca - Escolar,38.733708299999996,-9.4474737,False
101804,Chesol - Escolar,38.7257519,-9.4458979,False
101805,Chesol - Escolar,38.725233,-9.4447124,False
101806,Birre - Escolar,38.71433,-9.4456834,False
101807,Birre - Escolar,38.7142139,-9.445574699999998,False
101808,Torre - Escolar,38.706205600000004,-9.4409412,False
101809,Torre - Escolar,38.7064066,-9.4402707,False
101810,EB Cascais,38.703599600000004,-9.4363935,False
101811,Nossa Sr.ª Rosário,38.70129910000001,-9.438373,False
101812,Nossa Sr.ª Rosário,38.701809999999995,-9.4382536,False
101813,ES Cascais,38.69717,-9.4338139,False
101814,ES Cascais,38.697569,-9.433806500000001,False
101815,EBS Cidadela,38.701320200000005,-9.429675900000001,False
