orig_dicofre,dest_dicofre,travel_bike,travel_car,travel_other,travel_total,orig_name,dest_name
110639,110659,0.0,134.0,33.0,167.0,SÃ£o Domingos de Benfica,Campo de Ourique
110654,110659,0.0,103.0,133.0,246.0,Alvalade,Campo de Ourique
110655,110659,0.0,167.0,137.0,304.0,Areeiro,Campo de Ourique
110656,110659,0.0,216.0,505.0,1125.0,Arroios,Campo de Ourique
110657,110659,0.0,327.0,182.0,547.0,Avenidas Novas,Campo de Ourique
110658,110659,0.0,312.0,89.0,410.0,BelÃ©m,Campo de Ourique
110659,110659,0.0,1276.0,1408.0,14491.0,Campo de Ourique,Campo de Ourique
110660,110659,13.0,795.0,534.0,3290.0,Estrela,Campo de Ourique
110661,110659,0.0,131.0,97.0,271.0,MisericÃ³rdia,Campo de Ourique
110662,110659,0.0,209.0,68.0,277.0,Parque das NaÃ§Ãµes,Campo de Ourique
110663,110659,0.0,193.0,396.0,603.0,Penha de FranÃ§a,Campo de Ourique
110664,110659,0.0,0.0,0.0,13.0,Santa Clara,Campo de Ourique
110665,110659,0.0,13.0,240.0,298.0,Santa Maria Maior,Campo de Ourique
110666,110659,0.0,552.0,526.0,1980.0,Santo AntÃ³nio,Campo de Ourique
110667,110659,0.0,321.0,35.0,377.0,SÃ£o Vicente,Campo de Ourique
110601,110660,0.0,84.0,10.0,114.0,Ajuda,Estrela
110602,110660,3.0,1120.0,669.0,2065.0,AlcÃ¢ntara,Estrela
110607,110660,0.0,0.0,293.0,293.0,Beato,Estrela
110608,110660,0.0,234.0,63.0,332.0,Benfica,Estrela
110610,110660,0.0,611.0,531.0,1748.0,Campolide,Estrela
110611,110660,0.0,156.0,31.0,187.0,Carnide,Estrela
110618,110660,0.0,360.0,160.0,555.0,Lumiar,Estrela
110621,110660,0.0,20.0,20.0,40.0,Marvila,Estrela
110633,110660,0.0,109.0,42.0,150.0,Olivais,Estrela
110639,110660,0.0,200.0,90.0,292.0,SÃ£o Domingos de Benfica,Estrela
110654,110660,0.0,407.0,387.0,813.0,Alvalade,Estrela
110655,110660,14.0,106.0,74.0,209.0,Areeiro,Estrela
110656,110660,0.0,473.0,583.0,1106.0,Arroios,Estrela
110657,110660,0.0,966.0,1167.0,2178.0,Avenidas Novas,Estrela
110658,110660,0.0,254.0,941.0,1247.0,BelÃ©m,Estrela
110659,110660,13.0,728.0,910.0,3243.0,Campo de Ourique,Estrela
110660,110660,0.0,967.0,140.0,4844.0,Estrela,Estrela
110661,110660,0.0,297.0,443.0,1369.0,MisericÃ³rdia,Estrela
110662,110660,0.0,101.0,88.0,189.0,Parque das NaÃ§Ãµes,Estrela
110663,110660,0.0,857.0,416.0,1273.0,Penha de FranÃ§a,Estrela
110664,110660,0.0,0.0,7.0,7.0,Santa Clara,Estrela
110665,110660,13.0,715.0,145.0,1349.0,Santa Maria Maior,Estrela
110666,110660,0.0,571.0,245.0,1023.0,Santo AntÃ³nio,Estrela
110667,110660,0.0,39.0,691.0,729.0,SÃ£o Vicente,Estrela
110601,110661,0.0,31.0,74.0,109.0,Ajuda,MisericÃ³rdia
110602,110661,0.0,350.0,1155.0,1508.0,AlcÃ¢ntara,MisericÃ³rdia
110607,110661,0.0,524.0,88.0,886.0,Beato,MisericÃ³rdia
110608,110661,0.0,48.0,103.0,163.0,Benfica,MisericÃ³rdia
110610,110661,0.0,91.0,1176.0,1340.0,Campolide,MisericÃ³rdia
110611,110661,0.0,110.0,108.0,237.0,Carnide,MisericÃ³rdia
110618,110661,0.0,195.0,248.0,458.0,Lumiar,MisericÃ³rdia
110621,110661,0.0,42.0,291.0,348.0,Marvila,MisericÃ³rdia
110633,110661,0.0,849.0,648.0,1496.0,Olivais,MisericÃ³rdia
110639,110661,18.0,220.0,213.0,481.0,SÃ£o Domingos de Benfica,MisericÃ³rdia
110654,110661,0.0,137.0,1298.0,1435.0,Alvalade,MisericÃ³rdia
110655,110661,0.0,496.0,203.0,704.0,Areeiro,MisericÃ³rdia
110656,110661,0.0,586.0,202.0,901.0,Arroios,MisericÃ³rdia
110657,110661,0.0,294.0,654.0,948.0,Avenidas Novas,MisericÃ³rdia
110658,110661,0.0,81.0,125.0,210.0,BelÃ©m,MisericÃ³rdia
110659,110661,0.0,102.0,56.0,298.0,Campo de Ourique,MisericÃ³rdia
110660,110661,0.0,269.0,525.0,2326.0,Estrela,MisericÃ³rdia
110661,110661,0.0,385.0,223.0,3861.0,MisericÃ³rdia,MisericÃ³rdia
110662,110661,0.0,146.0,125.0,284.0,Parque das NaÃ§Ãµes,MisericÃ³rdia
110663,110661,0.0,383.0,87.0,480.0,Penha de FranÃ§a,MisericÃ³rdia
110664,110661,0.0,0.0,0.0,15.0,Santa Clara,MisericÃ³rdia
110665,110661,0.0,45.0,474.0,2435.0,Santa Maria Maior,MisericÃ³rdia
110666,110661,0.0,445.0,1066.0,2526.0,Santo AntÃ³nio,MisericÃ³rdia
110667,110661,31.0,760.0,384.0,1218.0,SÃ£o Vicente,MisericÃ³rdia
110601,110662,0.0,74.0,18.0,92.0,Ajuda,Parque das NaÃ§Ãµes
110602,110662,0.0,81.0,229.0,317.0,AlcÃ¢ntara,Parque das NaÃ§Ãµes
110607,110662,0.0,136.0,710.0,846.0,Beato,Parque das NaÃ§Ãµes
110608,110662,0.0,160.0,161.0,321.0,Benfica,Parque das NaÃ§Ãµes
110610,110662,0.0,157.0,370.0,526.0,Campolide,Parque das NaÃ§Ãµes
110611,110662,29.0,182.0,82.0,293.0,Carnide,Parque das NaÃ§Ãµes
110618,110662,13.0,454.0,445.0,912.0,Lumiar,Parque das NaÃ§Ãµes
110621,110662,0.0,1716.0,1537.0,3551.0,Marvila,Parque das NaÃ§Ãµes
110633,110662,0.0,1715.0,835.0,3358.0,Olivais,Parque das NaÃ§Ãµes
110639,110662,0.0,1014.0,473.0,1487.0,SÃ£o Domingos de Benfica,Parque das NaÃ§Ãµes
110654,110662,4.0,2141.0,621.0,2784.0,Alvalade,Parque das NaÃ§Ãµes
110655,110662,10.0,241.0,234.0,594.0,Areeiro,Parque das NaÃ§Ãµes
110656,110662,25.0,618.0,163.0,824.0,Arroios,Parque das NaÃ§Ãµes
110657,110662,0.0,621.0,509.0,1155.0,Avenidas Novas,Parque das NaÃ§Ãµes
110658,110662,7.0,355.0,16.0,378.0,BelÃ©m,Parque das NaÃ§Ãµes
110659,110662,0.0,164.0,79.0,243.0,Campo de Ourique,Parque das NaÃ§Ãµes
110660,110662,0.0,141.0,49.0,190.0,Estrela,Parque das NaÃ§Ãµes
110661,110662,0.0,103.0,86.0,207.0,MisericÃ³rdia,Parque das NaÃ§Ãµes
110662,110662,83.0,4811.0,949.0,9912.0,Parque das NaÃ§Ãµes,Parque das NaÃ§Ãµes
110663,110662,0.0,254.0,518.0,825.0,Penha de FranÃ§a,Parque das NaÃ§Ãµes
110664,110662,0.0,760.0,335.0,1094.0,Santa Clara,Parque das NaÃ§Ãµes
110665,110662,0.0,87.0,58.0,145.0,Santa Maria Maior,Parque das NaÃ§Ãµes
110666,110662,516.0,274.0,169.0,982.0,Santo AntÃ³nio,Parque das NaÃ§Ãµes
110667,110662,0.0,1331.0,717.0,2048.0,SÃ£o Vicente,Parque das NaÃ§Ãµes
110601,110663,0.0,48.0,21.0,68.0,Ajuda,Penha de FranÃ§a
110602,110663,0.0,32.0,132.0,164.0,AlcÃ¢ntara,Penha de FranÃ§a
110607,110663,0.0,774.0,1132.0,2533.0,Beato,Penha de FranÃ§a
110608,110663,0.0,111.0,455.0,599.0,Benfica,Penha de FranÃ§a
110610,110663,0.0,95.0,34.0,143.0,Campolide,Penha de FranÃ§a
110611,110663,0.0,432.0,13.0,445.0,Carnide,Penha de FranÃ§a
110618,110663,0.0,426.0,866.0,1293.0,Lumiar,Penha de FranÃ§a
110621,110663,0.0,166.0,549.0,989.0,Marvila,Penha de FranÃ§a
110633,110663,0.0,92.0,23.0,115.0,Olivais,Penha de FranÃ§a
110639,110663,0.0,214.0,81.0,313.0,SÃ£o Domingos de Benfica,Penha de FranÃ§a
110654,110663,22.0,1054.0,294.0,2873.0,Alvalade,Penha de FranÃ§a
110655,110663,0.0,818.0,724.0,3004.0,Areeiro,Penha de FranÃ§a
110656,110663,0.0,1417.0,269.0,3150.0,Arroios,Penha de FranÃ§a
110657,110663,15.0,372.0,996.0,1462.0,Avenidas Novas,Penha de FranÃ§a
110658,110663,0.0,4.0,31.0,35.0,BelÃ©m,Penha de FranÃ§a
110659,110663,0.0,121.0,422.0,569.0,Campo de Ourique,Penha de FranÃ§a
110660,110663,0.0,149.0,757.0,918.0,Estrela,Penha de FranÃ§a
110661,110663,0.0,1175.0,99.0,1298.0,MisericÃ³rdia,Penha de FranÃ§a
110662,110663,0.0,259.0,481.0,762.0,Parque das NaÃ§Ãµes,Penha de FranÃ§a
110663,110663,0.0,3268.0,2543.0,13705.0,Penha de FranÃ§a,Penha de FranÃ§a
110664,110663,0.0,0.0,23.0,23.0,Santa Clara,Penha de FranÃ§a
110665,110663,0.0,83.0,464.0,583.0,Santa Maria Maior,Penha de FranÃ§a
110666,110663,0.0,31.0,842.0,924.0,Santo AntÃ³nio,Penha de FranÃ§a
110667,110663,15.0,2330.0,413.0,3860.0,SÃ£o Vicente,Penha de FranÃ§a
110601,110664,0.0,113.0,23.0,136.0,Ajuda,Santa Clara
110602,110664,0.0,0.0,2.0,2.0,AlcÃ¢ntara,Santa Clara
110607,110664,0.0,0.0,273.0,273.0,Beato,Santa Clara
110608,110664,0.0,68.0,131.0,264.0,Benfica,Santa Clara
110610,110664,0.0,28.0,38.0,66.0,Campolide,Santa Clara
110611,110664,0.0,33.0,38.0,71.0,Carnide,Santa Clara
110618,110664,0.0,1307.0,366.0,1971.0,Lumiar,Santa Clara
110621,110664,0.0,23.0,0.0,23.0,Marvila,Santa Clara
110633,110664,0.0,103.0,18.0,122.0,Olivais,Santa Clara
110639,110664,18.0,487.0,128.0,633.0,SÃ£o Domingos de Benfica,Santa Clara
110654,110664,0.0,610.0,218.0,882.0,Alvalade,Santa Clara
110655,110664,0.0,36.0,20.0,84.0,Areeiro,Santa Clara
110656,110664,0.0,142.0,56.0,198.0,Arroios,Santa Clara
110657,110664,0.0,145.0,102.0,247.0,Avenidas Novas,Santa Clara
110658,110664,0.0,36.0,6.0,42.0,BelÃ©m,Santa Clara
110659,110664,0.0,0.0,18.0,31.0,Campo de Ourique,Santa Clara
110660,110664,0.0,107.0,74.0,181.0,Estrela,Santa Clara
110661,110664,0.0,0.0,29.0,29.0,MisericÃ³rdia,Santa Clara
110662,110664,0.0,443.0,320.0,763.0,Parque das NaÃ§Ãµes,Santa Clara
110663,110664,0.0,23.0,23.0,46.0,Penha de FranÃ§a,Santa Clara
110664,110664,0.0,374.0,7.0,1229.0,Santa Clara,Santa Clara
110665,110664,0.0,0.0,32.0,55.0,Santa Maria Maior,Santa Clara
110666,110664,0.0,69.0,36.0,105.0,Santo AntÃ³nio,Santa Clara
110667,110664,0.0,0.0,0.0,12.0,SÃ£o Vicente,Santa Clara
110601,110665,28.0,9.0,69.0,119.0,Ajuda,Santa Maria Maior
110602,110665,0.0,22.0,973.0,1019.0,AlcÃ¢ntara,Santa Maria Maior
110607,110665,0.0,295.0,85.0,380.0,Beato,Santa Maria Maior
110608,110665,0.0,174.0,127.0,336.0,Benfica,Santa Maria Maior
110610,110665,0.0,47.0,532.0,1170.0,Campolide,Santa Maria Maior
110611,110665,0.0,234.0,498.0,732.0,Carnide,Santa Maria Maior
110618,110665,0.0,317.0,577.0,935.0,Lumiar,Santa Maria Maior
110621,110665,0.0,313.0,373.0,711.0,Marvila,Santa Maria Maior
110633,110665,0.0,549.0,432.0,1020.0,Olivais,Santa Maria Maior
110639,110665,0.0,86.0,780.0,1189.0,SÃ£o Domingos de Benfica,Santa Maria Maior
110654,110665,15.0,187.0,891.0,1844.0,Alvalade,Santa Maria Maior
110655,110665,0.0,435.0,957.0,1430.0,Areeiro,Santa Maria Maior
110656,110665,14.0,630.0,903.0,4235.0,Arroios,Santa Maria Maior
110657,110665,0.0,194.0,607.0,1905.0,Avenidas Novas,Santa Maria Maior
110658,110665,0.0,130.0,120.0,258.0,BelÃ©m,Santa Maria Maior
110659,110665,0.0,26.0,197.0,256.0,Campo de Ourique,Santa Maria Maior
110660,110665,13.0,886.0,116.0,1532.0,Estrela,Santa Maria Maior
110661,110665,0.0,58.0,676.0,2397.0,MisericÃ³rdia,Santa Maria Maior
110662,110665,0.0,386.0,74.0,475.0,Parque das NaÃ§Ãµes,Santa Maria Maior
110663,110665,0.0,133.0,752.0,935.0,Penha de FranÃ§a,Santa Maria Maior
110664,110665,0.0,46.0,53.0,122.0,Santa Clara,Santa Maria Maior
110665,110665,0.0,45.0,342.0,7705.0,Santa Maria Maior,Santa Maria Maior
110666,110665,13.0,740.0,704.0,2990.0,Santo AntÃ³nio,Santa Maria Maior
110667,110665,0.0,126.0,375.0,1067.0,SÃ£o Vicente,Santa Maria Maior
110601,110666,0.0,12.0,26.0,43.0,Ajuda,Santo AntÃ³nio
110602,110666,0.0,828.0,404.0,1262.0,AlcÃ¢ntara,Santo AntÃ³nio
110607,110666,0.0,79.0,293.0,372.0,Beato,Santo AntÃ³nio
110608,110666,0.0,288.0,430.0,780.0,Benfica,Santo AntÃ³nio
110610,110666,0.0,398.0,1926.0,4437.0,Campolide,Santo AntÃ³nio
110611,110666,0.0,522.0,286.0,808.0,Carnide,Santo AntÃ³nio
110618,110666,0.0,608.0,960.0,1601.0,Lumiar,Santo AntÃ³nio
110621,110666,31.0,30.0,672.0,746.0,Marvila,Santo AntÃ³nio
110633,110666,0.0,299.0,276.0,635.0,Olivais,Santo AntÃ³nio
110639,110666,0.0,541.0,1899.0,2470.0,SÃ£o Domingos de Benfica,Santo AntÃ³nio
110654,110666,0.0,349.0,474.0,1128.0,Alvalade,Santo AntÃ³nio
110655,110666,0.0,298.0,642.0,1092.0,Areeiro,Santo AntÃ³nio
110656,110666,8.0,217.0,622.0,1598.0,Arroios,Santo AntÃ³nio
110657,110666,59.0,881.0,356.0,3701.0,Avenidas Novas,Santo AntÃ³nio
110658,110666,0.0,132.0,28.0,163.0,BelÃ©m,Santo AntÃ³nio
110659,110666,14.0,957.0,261.0,1970.0,Campo de Ourique,Santo AntÃ³nio
110660,110666,0.0,453.0,154.0,815.0,Estrela,Santo AntÃ³nio
110661,110666,0.0,49.0,427.0,2088.0,MisericÃ³rdia,Santo AntÃ³nio
110662,110666,516.0,580.0,174.0,1293.0,Parque das NaÃ§Ãµes,Santo AntÃ³nio
110663,110666,0.0,495.0,1179.0,1736.0,Penha de FranÃ§a,Santo AntÃ³nio
110664,110666,0.0,73.0,163.0,256.0,Santa Clara,Santo AntÃ³nio
110665,110666,13.0,448.0,893.0,2207.0,Santa Maria Maior,Santo AntÃ³nio
110666,110666,135.0,518.0,1237.0,4158.0,Santo AntÃ³nio,Santo AntÃ³nio
110667,110666,0.0,38.0,108.0,538.0,SÃ£o Vicente,Santo AntÃ³nio
110601,110667,0.0,3.0,6.0,9.0,Ajuda,SÃ£o Vicente
110602,110667,0.0,63.0,0.0,63.0,AlcÃ¢ntara,SÃ£o Vicente
110607,110667,0.0,274.0,16.0,298.0,Beato,SÃ£o Vicente
110608,110667,0.0,12.0,34.0,62.0,Benfica,SÃ£o Vicente
110610,110667,0.0,40.0,82.0,122.0,Campolide,SÃ£o Vicente
110611,110667,0.0,77.0,16.0,93.0,Carnide,SÃ£o Vicente
110618,110667,0.0,135.0,366.0,519.0,Lumiar,SÃ£o Vicente
110621,110667,0.0,34.0,367.0,427.0,Marvila,SÃ£o Vicente
110633,110667,0.0,1272.0,318.0,1590.0,Olivais,SÃ£o Vicente
110639,110667,0.0,93.0,47.0,140.0,SÃ£o Domingos de Benfica,SÃ£o Vicente
110654,110667,18.0,691.0,838.0,1562.0,Alvalade,SÃ£o Vicente
110655,110667,0.0,93.0,30.0,406.0,Areeiro,SÃ£o Vicente
110656,110667,31.0,111.0,466.0,811.0,Arroios,SÃ£o Vicente
110657,110667,0.0,149.0,525.0,712.0,Avenidas Novas,SÃ£o Vicente
110658,110667,0.0,32.0,29.0,61.0,BelÃ©m,SÃ£o Vicente
110659,110667,0.0,321.0,26.0,380.0,Campo de Ourique,SÃ£o Vicente
110660,110667,0.0,144.0,611.0,756.0,Estrela,SÃ£o Vicente
110661,110667,13.0,466.0,1021.0,1596.0,MisericÃ³rdia,SÃ£o Vicente
110662,110667,0.0,1330.0,684.0,2014.0,Parque das NaÃ§Ãµes,SÃ£o Vicente
110663,110667,15.0,1639.0,72.0,2835.0,Penha de FranÃ§a,SÃ£o Vicente
110664,110667,0.0,0.0,18.0,30.0,Santa Clara,SÃ£o Vicente
110665,110667,0.0,414.0,849.0,1786.0,Santa Maria Maior,SÃ£o Vicente
110666,110667,0.0,83.0,60.0,161.0,Santo AntÃ³nio,SÃ£o Vicente
110667,110667,0.0,3168.0,101.0,7707.0,SÃ£o Vicente,SÃ£o Vicente
