DicofreOR,DicofreDE,Path
110666,110618,"['110666', '110657', '110654', '110618']"
110618,110656,"['110618', '110654', '110657', '110656']"
110665,110666,"['110665', '110656', '110666']"
110660,110657,"['110660', '110602', '110658', '110608', '110639', '110657']"
110657,110660,"['110657', '110639', '110608', '110658', '110602', '110660']"
110610,110654,"['110610', '110639', '110654']"
110611,110639,"['110611', '110639']"
110654,110610,"['110654', '110639', '110610']"
110611,110618,"['110611', '110618']"
110639,110657,"['110639', '110657']"
110661,110610,"['110661', '110660', '110602', '110658', '110608', '110639', '110610']"
110656,110618,"['110656', '110657', '110654', '110618']"
110661,110666,"['110661', '110660', '110602', '110658', '110608', '110639', '110657', '110666']"
110618,110611,"['110618', '110611']"
110602,110660,"['110602', '110660']"
110666,110639,"['110666', '110657', '110639']"
110665,110657,"['110665', '110656', '110657']"
110663,110654,"['110663', '110607', '110621', '110654']"
110667,110662,"['110667', '110663', '110607', '110621', '110662']"
110662,110667,"['110662', '110621', '110607', '110663', '110667']"
110664,110618,"['110664', '110618']"
110666,110659,[]
110602,110657,"['110602', '110658', '110608', '110639', '110657']"
110618,110664,"['110618', '110664']"
110659,110666,[]
110654,110611,"['110654', '110639', '110611']"
110657,110665,"['110657', '110656', '110665']"
110665,110654,"['110665', '110656', '110657', '110654']"
110656,110655,"['110656', '110655']"
110660,110602,"['110660', '110602']"
110654,110665,"['110654', '110657', '110656', '110665']"
110663,110607,"['110663', '110607']"
110655,110656,"['110655', '110656']"
110607,110621,"['110607', '110621']"
110657,110602,"['110657', '110639', '110608', '110658', '110602']"
110662,110654,"['110662', '110621', '110654']"
110665,110667,"['110665', '110656', '110657', '110654', '110621', '110607', '110663', '110667']"
110621,110611,"['110621', '110654', '110639', '110611']"
110610,110660,"['110610', '110639', '110608', '110658', '110602', '110660']"
110663,110666,"['110663', '110607', '110621', '110654', '110657', '110666']"
110610,110639,"['110610', '110639']"
110662,110607,"['110662', '110621', '110607']"
110666,110656,"['110666', '110656']"
110618,110633,"['110618', '110654', '110621', '110633']"
110654,110608,"['110654', '110639', '110608']"
110663,110621,"['110663', '110607', '110621']"
110610,110655,"['110610', '110657', '110655']"
110618,110666,"['110618', '110654', '110657', '110666']"
110656,110666,"['110656', '110666']"
110661,110667,"['110661', '110660', '110602', '110658', '110608', '110639', '110654', '110621', '110607', '110663', '110667']"
110633,110667,"['110633', '110621', '110607', '110663', '110667']"
110663,110657,"['110663', '110607', '110621', '110654', '110657']"
110654,110667,"['110654', '110621', '110607', '110663', '110667']"
110633,110618,"['110633', '110621', '110654', '110618']"
110660,110665,"['110660', '110602', '110658', '110608', '110639', '110657', '110656', '110665']"
110621,110656,"['110621', '110654', '110657', '110656']"
110665,110633,"['110665', '110656', '110657', '110654', '110621', '110633']"
110602,110661,"['110602', '110660', '110661']"
110656,110621,"['110656', '110657', '110654', '110621']"
110633,110661,"['110633', '110621', '110654', '110639', '110608', '110658', '110602', '110660', '110661']"
110639,110662,"['110639', '110654', '110621', '110662']"
110657,110621,"['110657', '110654', '110621']"
110657,110663,"['110657', '110654', '110621', '110607', '110663']"
110665,110655,"['110665', '110656', '110655']"
110662,110657,"['110662', '110621', '110654', '110657']"
110654,110661,"['110654', '110639', '110608', '110658', '110602', '110660', '110661']"
110655,110665,"['110655', '110656', '110665']"
110656,110639,"['110656', '110657', '110639']"
110661,110660,"['110661', '110660']"
110665,110660,"['110665', '110656', '110657', '110639', '110608', '110658', '110602', '110660']"
110610,110661,"['110610', '110639', '110608', '110658', '110602', '110660', '110661']"
110658,110602,"['110658', '110602']"
110608,110654,"['110608', '110639', '110654']"
110660,110658,"['110660', '110602', '110658']"
110661,110663,"['110661', '110660', '110602', '110658', '110608', '110639', '110654', '110621', '110607', '110663']"
110602,110658,"['110602', '110658']"
110618,110663,"['110618', '110654', '110621', '110607', '110663']"
110662,110666,"['110662', '110621', '110654', '110657', '110666']"
110663,110618,"['110663', '110607', '110621', '110654', '110618']"
110663,110660,"['110663', '110607', '110621', '110654', '110639', '110608', '110658', '110602', '110660']"
110621,110657,"['110621', '110654', '110657']"
110602,110666,"['110602', '110658', '110608', '110639', '110657', '110666']"
110658,110660,"['110658', '110602', '110660']"
110667,110661,"['110667', '110663', '110607', '110621', '110654', '110639', '110608', '110658', '110602', '110660', '110661']"
110608,110658,"['110608', '110658']"
110659,110656,[]
110639,110656,"['110639', '110657', '110656']"
110655,110610,"['110655', '110657', '110610']"
110639,110658,"['110639', '110608', '110658']"
110639,110665,"['110639', '110657', '110656', '110665']"
110658,110618,"['110658', '110608', '110611', '110618']"
110610,110665,"['110610', '110657', '110656', '110665']"
110657,110662,"['110657', '110654', '110621', '110662']"
110665,110639,"['110665', '110656', '110657', '110639']"
110654,110666,"['110654', '110657', '110666']"
110661,110654,"['110661', '110660', '110602', '110658', '110608', '110639', '110654']"
110656,110659,[]
110608,110610,"['110608', '110639', '110610']"
110665,110610,"['110665', '110656', '110657', '110610']"
110656,110660,"['110656', '110657', '110639', '110608', '110658', '110602', '110660']"
110610,110608,"['110610', '110639', '110608']"
110662,110656,"['110662', '110621', '110654', '110657', '110656']"
110664,110662,"['110664', '110618', '110654', '110621', '110662']"
110655,110666,"['110655', '110657', '110666']"
110661,110657,"['110661', '110660', '110602', '110658', '110608', '110639', '110657']"
110618,110621,"['110618', '110654', '110621']"
110656,110633,"['110656', '110657', '110654', '110621', '110633']"
110667,110665,"['110667', '110663', '110607', '110621', '110654', '110657', '110656', '110665']"
110665,110618,"['110665', '110656', '110657', '110654', '110618']"
110666,110660,"['110666', '110657', '110639', '110608', '110658', '110602', '110660']"
110633,110665,"['110633', '110621', '110654', '110657', '110656', '110665']"
110602,110665,"['110602', '110658', '110608', '110639', '110657', '110656', '110665']"
110665,110602,"['110665', '110656', '110657', '110639', '110608', '110658', '110602']"
110602,110608,"['110602', '110658', '110608']"
110608,110621,"['110608', '110639', '110654', '110621']"
110621,110663,"['110621', '110607', '110663']"
110661,110633,"['110661', '110660', '110602', '110658', '110608', '110639', '110654', '110621', '110633']"
110666,110662,"['110666', '110657', '110654', '110621', '110662']"
110664,110654,"['110664', '110618', '110654']"
110662,110618,"['110662', '110621', '110654', '110618']"
110602,110618,"['110602', '110658', '110608', '110611', '110618']"
110621,110618,"['110621', '110654', '110618']"
110661,110621,"['110661', '110660', '110602', '110658', '110608', '110639', '110654', '110621']"
110657,110661,"['110657', '110639', '110608', '110658', '110602', '110660', '110661']"
110656,110611,"['110656', '110657', '110639', '110611']"
110618,110665,"['110618', '110654', '110657', '110656', '110665']"
110663,110665,"['110663', '110607', '110621', '110654', '110657', '110656', '110665']"
110618,110602,"['110618', '110611', '110608', '110658', '110602']"
110660,110610,"['110660', '110602', '110658', '110608', '110639', '110610']"
110667,110656,"['110667', '110663', '110607', '110621', '110654', '110657', '110656']"
110666,110663,"['110666', '110657', '110654', '110621', '110607', '110663']"
110661,110602,"['110661', '110660', '110602']"
110660,110663,"['110660', '110602', '110658', '110608', '110639', '110654', '110621', '110607', '110663']"
110654,110658,"['110654', '110639', '110608', '110658']"
110618,110662,"['110618', '110654', '110621', '110662']"
110666,110654,"['110666', '110657', '110654']"
110607,110654,"['110607', '110621', '110654']"
110656,110661,"['110656', '110657', '110639', '110608', '110658', '110602', '110660', '110661']"
110607,110661,"['110607', '110621', '110654', '110639', '110608', '110658', '110602', '110660', '110661']"
110654,110664,"['110654', '110618', '110664']"
110607,110656,"['110607', '110621', '110654', '110657', '110656']"
110666,110611,"['110666', '110657', '110639', '110611']"
110607,110662,"['110607', '110621', '110662']"
110655,110633,"['110655', '110657', '110654', '110621', '110633']"
110663,110662,"['110663', '110607', '110621', '110662']"
110658,110608,"['110658', '110608']"
110633,110655,"['110633', '110621', '110654', '110657', '110655']"
110656,110662,"['110656', '110657', '110654', '110621', '110662']"
110656,110608,"['110656', '110657', '110639', '110608']"
110656,110607,"['110656', '110657', '110654', '110621', '110607']"
110608,110655,"['110608', '110639', '110657', '110655']"
110660,110666,"['110660', '110602', '110658', '110608', '110639', '110657', '110666']"
110654,110660,"['110654', '110639', '110608', '110658', '110602', '110660']"
110601,110602,[]
110656,110667,"['110656', '110657', '110654', '110621', '110607', '110663', '110667']"
110611,110666,"['110611', '110639', '110657', '110666']"
110621,110639,"['110621', '110654', '110639']"
110608,110656,"['110608', '110639', '110657', '110656']"
110657,110611,"['110657', '110639', '110611']"
110661,110656,"['110661', '110660', '110602', '110658', '110608', '110639', '110657', '110656']"
110655,110621,"['110655', '110657', '110654', '110621']"
110655,110608,"['110655', '110657', '110639', '110608']"
110655,110639,"['110655', '110657', '110639']"
110608,110666,"['110608', '110639', '110657', '110666']"
110660,110654,"['110660', '110602', '110658', '110608', '110639', '110654']"
110660,110656,"['110660', '110602', '110658', '110608', '110639', '110657', '110656']"
110602,110601,[]
110662,110664,"['110662', '110621', '110654', '110618', '110664']"
110633,110639,"['110633', '110621', '110654', '110639']"
110662,110663,"['110662', '110621', '110607', '110663']"
110610,110611,"['110610', '110639', '110611']"
110665,110621,"['110665', '110656', '110657', '110654', '110621']"
110660,110667,"['110660', '110602', '110658', '110608', '110639', '110654', '110621', '110607', '110663', '110667']"
110655,110618,"['110655', '110657', '110654', '110618']"
110639,110633,"['110639', '110654', '110621', '110633']"
110621,110666,"['110621', '110654', '110657', '110666']"
110657,110607,"['110657', '110654', '110621', '110607']"
110639,110655,"['110639', '110657', '110655']"
110611,110657,"['110611', '110639', '110657']"
110666,110621,"['110666', '110657', '110654', '110621']"
110611,110665,"['110611', '110639', '110657', '110656', '110665']"
110667,110660,"['110667', '110663', '110607', '110621', '110654', '110639', '110608', '110658', '110602', '110660']"
110665,110611,"['110665', '110656', '110657', '110639', '110611']"
110662,110639,"['110662', '110621', '110654', '110639']"
110664,110633,"['110664', '110618', '110654', '110621', '110633']"
110666,110608,"['110666', '110657', '110639', '110608']"
110657,110667,"['110657', '110654', '110621', '110607', '110663', '110667']"
110611,110656,"['110611', '110639', '110657', '110656']"
110621,110665,"['110621', '110654', '110657', '110656', '110665']"
110655,110661,"['110655', '110657', '110639', '110608', '110658', '110602', '110660', '110661']"
110602,110654,"['110602', '110658', '110608', '110639', '110654']"
110662,110655,"['110662', '110621', '110654', '110657', '110655']"
110610,110633,"['110610', '110639', '110654', '110621', '110633']"
110602,110611,"['110602', '110658', '110608', '110611']"
110660,110618,"['110660', '110602', '110658', '110608', '110611', '110618']"
110633,110610,"['110633', '110621', '110654', '110639', '110610']"
110618,110655,"['110618', '110654', '110657', '110655']"
110633,110666,"['110633', '110621', '110654', '110657', '110666']"
110639,110664,"['110639', '110611', '110618', '110664']"
110602,110659,[]
110667,110618,"['110667', '110663', '110607', '110621', '110654', '110618']"
110663,110608,"['110663', '110607', '110621', '110654', '110639', '110608']"
110611,110621,"['110611', '110639', '110654', '110621']"
110663,110659,[]
110608,110663,"['110608', '110639', '110654', '110621', '110607', '110663']"
110655,110662,"['110655', '110657', '110654', '110621', '110662']"
110664,110639,"['110664', '110618', '110654', '110639']"
110662,110610,"['110662', '110621', '110654', '110639', '110610']"
110665,110663,"['110665', '110656', '110657', '110654', '110621', '110607', '110663']"
110659,110663,[]
110633,110656,"['110633', '110621', '110654', '110657', '110656']"
110618,110658,"['110618', '110611', '110608', '110658']"
110608,110633,"['110608', '110639', '110654', '110621', '110633']"
110656,110610,"['110656', '110657', '110610']"
110618,110660,"['110618', '110611', '110608', '110658', '110602', '110660']"
110660,110639,"['110660', '110602', '110658', '110608', '110639']"
110666,110602,"['110666', '110657', '110639', '110608', '110658', '110602']"
110666,110655,"['110666', '110657', '110655']"
110657,110659,[]
110665,110608,"['110665', '110656', '110657', '110639', '110608']"
110661,110639,"['110661', '110660', '110602', '110658', '110608', '110639']"
110667,110666,"['110667', '110663', '110607', '110621', '110654', '110657', '110666']"
110658,110654,"['110658', '110608', '110639', '110654']"
110610,110662,"['110610', '110639', '110654', '110621', '110662']"
110601,110608,[]
110618,110667,"['110618', '110654', '110621', '110607', '110663', '110667']"
110621,110655,"['110621', '110654', '110657', '110655']"
110602,110655,"['110602', '110658', '110608', '110639', '110657', '110655']"
110639,110621,"['110639', '110654', '110621']"
110658,110601,[]
110602,110610,"['110602', '110658', '110608', '110639', '110610']"
110663,110602,"['110663', '110607', '110621', '110654', '110639', '110608', '110658', '110602']"
110663,110611,"['110663', '110607', '110621', '110654', '110639', '110611']"
110666,110633,"['110666', '110657', '110654', '110621', '110633']"
110639,110661,"['110639', '110608', '110658', '110602', '110660', '110661']"
110663,110661,"['110663', '110607', '110621', '110654', '110639', '110608', '110658', '110602', '110660', '110661']"
110662,110665,"['110662', '110621', '110654', '110657', '110656', '110665']"
110601,110658,[]
110658,110633,"['110658', '110608', '110639', '110654', '110621', '110633']"
110667,110655,"['110667', '110663', '110607', '110621', '110654', '110657', '110655']"
110618,110661,"['110618', '110611', '110608', '110658', '110602', '110660', '110661']"
110661,110618,"['110661', '110660', '110602', '110658', '110608', '110611', '110618']"
110602,110656,"['110602', '110658', '110608', '110639', '110657', '110656']"
110667,110633,"['110667', '110663', '110607', '110621', '110633']"
110660,110633,"['110660', '110602', '110658', '110608', '110639', '110654', '110621', '110633']"
110611,110663,"['110611', '110639', '110654', '110621', '110607', '110663']"
110610,110656,"['110610', '110657', '110656']"
110621,110667,"['110621', '110607', '110663', '110667']"
110633,110659,[]
110659,110657,[]
110658,110659,[]
110661,110607,"['110661', '110660', '110602', '110658', '110608', '110639', '110654', '110621', '110607']"
110633,110658,"['110633', '110621', '110654', '110639', '110608', '110658']"
110655,110667,"['110655', '110657', '110654', '110621', '110607', '110663', '110667']"
110608,110602,"['110608', '110658', '110602']"
110667,110621,"['110667', '110663', '110607', '110621']"
110666,110607,"['110666', '110657', '110654', '110621', '110607']"
110654,110602,"['110654', '110639', '110608', '110658', '110602']"
110602,110639,"['110602', '110658', '110608', '110639']"
110665,110607,"['110665', '110656', '110657', '110654', '110621', '110607']"
110607,110665,"['110607', '110621', '110654', '110657', '110656', '110665']"
110659,110667,[]
110658,110662,"['110658', '110608', '110639', '110654', '110621', '110662']"
110662,110611,"['110662', '110621', '110654', '110639', '110611']"
110667,110659,[]
110659,110633,[]
110607,110666,"['110607', '110621', '110654', '110657', '110666']"
110656,110602,"['110656', '110657', '110639', '110608', '110658', '110602']"
110611,110658,"['110611', '110608', '110658']"
110610,110602,"['110610', '110639', '110608', '110658', '110602']"
110607,110639,"['110607', '110621', '110654', '110639']"
110611,110610,"['110611', '110639', '110610']"
110633,110607,"['110633', '110621', '110607']"
110621,110661,"['110621', '110654', '110639', '110608', '110658', '110602', '110660', '110661']"
110659,110654,[]
110659,110658,[]
110611,110655,"['110611', '110639', '110657', '110655']"
110658,110611,"['110658', '110608', '110611']"
110655,110601,[]
110608,110665,"['110608', '110639', '110657', '110656', '110665']"
110601,110655,[]
110639,110607,"['110639', '110654', '110621', '110607']"
110608,110660,"['110608', '110658', '110602', '110660']"
110618,110607,"['110618', '110654', '110621', '110607']"
110654,110607,"['110654', '110621', '110607']"
110621,110601,[]
110608,110662,"['110608', '110639', '110654', '110621', '110662']"
110663,110639,"['110663', '110607', '110621', '110654', '110639']"
110665,110658,"['110665', '110656', '110657', '110639', '110608', '110658']"
110661,110658,"['110661', '110660', '110602', '110658']"
110602,110662,"['110602', '110658', '110608', '110639', '110654', '110621', '110662']"
110639,110663,"['110639', '110654', '110621', '110607', '110663']"
110655,110611,"['110655', '110657', '110639', '110611']"
110659,110602,[]
110601,110621,[]
110610,110607,"['110610', '110639', '110654', '110621', '110607']"
110655,110659,[]
110602,110621,"['110602', '110658', '110608', '110639', '110654', '110621']"
110607,110667,"['110607', '110663', '110667']"
110659,110661,[]
110665,110659,[]
110667,110607,"['110667', '110663', '110607']"
110607,110602,"['110607', '110621', '110654', '110639', '110608', '110658', '110602']"
110621,110608,"['110621', '110654', '110639', '110608']"
110607,110610,"['110607', '110621', '110654', '110639', '110610']"
110607,110660,"['110607', '110621', '110654', '110639', '110608', '110658', '110602', '110660']"
110660,110607,"['110660', '110602', '110658', '110608', '110639', '110654', '110621', '110607']"
110662,110602,"['110662', '110621', '110654', '110639', '110608', '110658', '110602']"
110611,110662,"['110611', '110639', '110654', '110621', '110662']"
110639,110660,"['110639', '110608', '110658', '110602', '110660']"
110621,110602,"['110621', '110654', '110639', '110608', '110658', '110602']"
110611,110659,[]
110662,110661,"['110662', '110621', '110654', '110639', '110608', '110658', '110602', '110660', '110661']"
110659,110655,[]
110659,110639,[]
110662,110659,[]
110658,110656,"['110658', '110608', '110639', '110657', '110656']"
110662,110608,"['110662', '110621', '110654', '110639', '110608']"
110607,110664,"['110607', '110621', '110654', '110618', '110664']"
110661,110659,[]
110633,110608,"['110633', '110621', '110654', '110639', '110608']"
110664,110656,"['110664', '110618', '110654', '110657', '110656']"
110608,110664,"['110608', '110611', '110618', '110664']"
110660,110655,"['110660', '110602', '110658', '110608', '110639', '110657', '110655']"
110655,110658,"['110655', '110657', '110639', '110608', '110658']"
110639,110602,"['110639', '110608', '110658', '110602']"
110658,110665,"['110658', '110608', '110639', '110657', '110656', '110665']"
110661,110611,"['110661', '110660', '110602', '110658', '110608', '110611']"
110659,110665,[]
110664,110666,"['110664', '110618', '110654', '110657', '110666']"
110659,110618,[]
110618,110659,[]
110657,110664,"['110657', '110654', '110618', '110664']"
110654,110659,[]
110667,110657,"['110667', '110663', '110607', '110621', '110654', '110657']"
110659,110611,[]
110659,110662,[]
110611,110661,"['110611', '110608', '110658', '110602', '110660', '110661']"
110633,110602,"['110633', '110621', '110654', '110639', '110608', '110658', '110602']"
110658,110655,"['110658', '110608', '110639', '110657', '110655']"
110611,110602,"['110611', '110608', '110658', '110602']"
110658,110639,"['110658', '110608', '110639']"
110602,110633,"['110602', '110658', '110608', '110639', '110654', '110621', '110633']"
110655,110602,"['110655', '110657', '110639', '110608', '110658', '110602']"
110658,110661,"['110658', '110602', '110660', '110661']"
110655,110660,"['110655', '110657', '110639', '110608', '110658', '110602', '110660']"
110661,110662,"['110661', '110660', '110602', '110658', '110608', '110639', '110654', '110621', '110662']"
110659,110608,[]
110661,110655,"['110661', '110660', '110602', '110658', '110608', '110639', '110657', '110655']"
110656,110664,"['110656', '110657', '110654', '110618', '110664']"
110608,110659,[]
110660,110608,"['110660', '110602', '110658', '110608']"
110660,110662,"['110660', '110602', '110658', '110608', '110639', '110654', '110621', '110662']"
110662,110660,"['110662', '110621', '110654', '110639', '110608', '110658', '110602', '110660']"
110658,110610,"['110658', '110608', '110639', '110610']"
110661,110608,"['110661', '110660', '110602', '110658', '110608']"
110611,110660,"['110611', '110608', '110658', '110602', '110660']"
110656,110658,"['110656', '110657', '110639', '110608', '110658']"
110660,110664,"['110660', '110602', '110658', '110608', '110611', '110618', '110664']"
110610,110658,"['110610', '110639', '110608', '110658']"
110666,110658,"['110666', '110657', '110639', '110608', '110658']"
110610,110621,"['110610', '110639', '110654', '110621']"
110601,110659,[]
110621,110659,[]
110663,110610,"['110663', '110607', '110621', '110654', '110639', '110610']"
110639,110659,[]
110602,110663,"['110602', '110658', '110608', '110639', '110654', '110621', '110607', '110663']"
110608,110661,"['110608', '110658', '110602', '110660', '110661']"
110658,110666,"['110658', '110608', '110639', '110657', '110666']"
110666,110667,"['110666', '110657', '110654', '110621', '110607', '110663', '110667']"
110607,110657,"['110607', '110621', '110654', '110657']"
110663,110633,"['110663', '110607', '110621', '110633']"
110667,110639,"['110667', '110663', '110607', '110621', '110654', '110639']"
110608,110601,[]
110633,110660,"['110633', '110621', '110654', '110639', '110608', '110658', '110602', '110660']"
110660,110611,"['110660', '110602', '110658', '110608', '110611']"
110621,110658,"['110621', '110654', '110639', '110608', '110658']"
110601,110654,[]
110639,110601,[]
110665,110662,"['110665', '110656', '110657', '110654', '110621', '110662']"
110601,110639,[]
110610,110663,"['110610', '110639', '110654', '110621', '110607', '110663']"
110639,110667,"['110639', '110654', '110621', '110607', '110663', '110667']"
110601,110664,[]
110667,110610,"['110667', '110663', '110607', '110621', '110654', '110639', '110610']"
110662,110658,"['110662', '110621', '110654', '110639', '110608', '110658']"
110660,110601,[]
110610,110667,"['110610', '110639', '110654', '110621', '110607', '110663', '110667']"
110633,110664,"['110633', '110621', '110654', '110618', '110664']"
110664,110665,"['110664', '110618', '110654', '110657', '110656', '110665']"
110601,110665,[]
110610,110601,[]
110633,110663,"['110633', '110621', '110607', '110663']"
110601,110660,[]
110664,110601,[]
110664,110611,"['110664', '110618', '110611']"
110601,110610,[]
110664,110657,"['110664', '110618', '110654', '110657']"
110667,110658,"['110667', '110663', '110607', '110621', '110654', '110639', '110608', '110658']"
110601,110661,[]
110607,110633,"['110607', '110621', '110633']"
110666,110664,"['110666', '110657', '110654', '110618', '110664']"
110661,110601,[]
110665,110601,[]
110611,110633,"['110611', '110639', '110654', '110621', '110633']"
110611,110667,"['110611', '110639', '110654', '110621', '110607', '110663', '110667']"
110601,110662,[]
110664,110608,"['110664', '110618', '110611', '110608']"
110654,110601,[]
110607,110608,"['110607', '110621', '110654', '110639', '110608']"
110621,110610,"['110621', '110654', '110639', '110610']"
110655,110664,"['110655', '110657', '110654', '110618', '110664']"
110666,110601,[]
110659,110601,[]
110660,110621,"['110660', '110602', '110658', '110608', '110639', '110654', '110621']"
110658,110621,"['110658', '110608', '110639', '110654', '110621']"
110611,110664,"['110611', '110618', '110664']"
110633,110611,"['110633', '110621', '110654', '110639', '110611']"
110601,110663,[]
110610,110664,"['110610', '110639', '110654', '110618', '110664']"
110601,110607,[]
110662,110601,[]
110602,110667,"['110602', '110658', '110608', '110639', '110654', '110621', '110607', '110663', '110667']"
110608,110667,"['110608', '110639', '110654', '110621', '110607', '110663', '110667']"
110601,110611,[]
110658,110667,"['110658', '110608', '110639', '110654', '110621', '110607', '110663', '110667']"
110667,110608,"['110667', '110663', '110607', '110621', '110654', '110639', '110608']"
110659,110621,[]
110601,110618,[]
110665,110664,"['110665', '110656', '110657', '110654', '110618', '110664']"
110667,110611,"['110667', '110663', '110607', '110621', '110654', '110639', '110611']"
110663,110664,"['110663', '110607', '110621', '110654', '110618', '110664']"
110656,110601,[]
110601,110666,[]
110607,110658,"['110607', '110621', '110654', '110639', '110608', '110658']"
110667,110602,"['110667', '110663', '110607', '110621', '110654', '110639', '110608', '110658', '110602']"
110658,110664,"['110658', '110608', '110611', '110618', '110664']"
110621,110660,"['110621', '110654', '110639', '110608', '110658', '110602', '110660']"
110664,110610,"['110664', '110618', '110611', '110639', '110610']"
110664,110621,"['110664', '110618', '110654', '110621']"
110664,110655,"['110664', '110618', '110654', '110657', '110655']"
110611,110601,[]
110658,110663,"['110658', '110608', '110639', '110654', '110621', '110607', '110663']"
110601,110633,[]
110608,110607,"['110608', '110639', '110654', '110621', '110607']"
110663,110658,"['110663', '110607', '110621', '110654', '110639', '110608', '110658']"
110659,110664,[]
110618,110601,[]
110664,110667,"['110664', '110618', '110654', '110621', '110607', '110663', '110667']"
110601,110656,[]
110633,110601,[]
110661,110664,"['110661', '110660', '110602', '110658', '110608', '110611', '110618', '110664']"
110607,110618,"['110607', '110621', '110654', '110618']"
110663,110601,[]
110602,110607,"['110602', '110658', '110608', '110639', '110654', '110621', '110607']"
110621,110664,"['110621', '110654', '110618', '110664']"
110664,110663,"['110664', '110618', '110654', '110621', '110607', '110663']"
110658,110607,"['110658', '110608', '110639', '110654', '110621', '110607']"
110659,110607,[]
110607,110611,"['110607', '110621', '110654', '110639', '110611']"
110611,110607,"['110611', '110639', '110654', '110621', '110607']"
110664,110661,"['110664', '110618', '110611', '110608', '110658', '110602', '110660', '110661']"
110664,110659,[]
110667,110664,"['110667', '110663', '110607', '110621', '110654', '110618', '110664']"
110601,110667,[]
110607,110659,[]
110664,110660,"['110664', '110618', '110611', '110608', '110658', '110602', '110660']"
110667,110601,[]
110607,110601,[]
110602,110664,"['110602', '110658', '110608', '110611', '110618', '110664']"
110664,110602,"['110664', '110618', '110611', '110608', '110658', '110602']"
